"","Family","20C_AllPool.1","20C_AllPool.2","20C_AllPool.3","24C_AllPool.1","24C_AllPool.2","24C_AllPool.3","28C_AllPool.1","28C_AllPool.2","28C_AllPool.3","20C_Pooled.A1.A3.1","20C_Pooled.A1.A3.2","20C_Pooled.A1.A3.3","24C_Pooled.A1.A3.1","24C_Pooled.A1.A3.2","24C_Pooled.A1.A3.3","28C_Pooled.A1.A3.1","28C_Pooled.A1.A3.2","20C_Pooled.B3.B5.1","20C_Pooled.B3.B5.2","20C_Pooled.B3.B5.3","24C_Pooled.B3.B5.1","24C_Pooled.B3.B5.2","24C_Pooled.B3.B5.3","28C_Pooled.B3.B5.1","28C_Pooled.B3.B5.2","28C_Pooled.B3.B5.3","20C_Pooled.C5.C7.1","20C_Pooled.C5.C7.2","20C_Pooled.C5.C7.3","24C_Pooled.C5.C7.1","24C_Pooled.C5.C7.2","24C_Pooled.C5.C7.3","28C_Pooled.C5.C7.1","28C_Pooled.C5.C7.2","28C_Pooled.C5.C7.3","C1.T7.H9_S1.1","C1.T7.H9_S1.2","C1.T8.H10_S1.2","C2.T8.H18_S1.1","C2.T8.H18_S1.2","C3.T6.H25_S1.1","C3.T6.H25_S1.2","C3.T7.H26_S1.1","C3.T7.H26_S1.2","CT1.T1.H28_S1.1","CT1.T1.H28_S1.2","CT1.T2.H29_S1.1","CT1.T2.H29_S1.2","CT1.T3.H30_S1.1","CT1.T3.H30_S1.2","CT1.T4.H31_S1.1","CT1.T4.H31_S1.2","CT1.T5.H32_S1.1","CT1.T5.H32_S1.2","CT1.T6.H33_S1.1","CT1.T6.H33_S1.2","CT1.T7.H34_S1.1","CT1.T7.H34_S1.2","CT1.T8.H35_S1.1","CT1.T8.H35_S1.2","CT2.T1.H36_S1.1","CT2.T1.H36_S1.2","CT2.T4.H39_S1.1","CT2.T4.H39_S1.2","CT2.T8.H43_S1.1","CT2.T8.H43_S1.2","C1.T7.H9_S1.3","C1.T8.H10_S1.3","C2.T8.H18_S1.3","C3.T6.H25_S1.3","C3.T7.H26_S1.3","CT1.T1.H28_S1.3","CT1.T2.H29_S1.3","CT1.T3.H30_S1.3","CT1.T4.H31_S1.3","CT1.T5.H32_S1.3","CT1.T6.H33_S1.3","CT1.T7.H34_S1.3","CT1.T8.H35_S1.3","CT2.T1.H36_S1.3","CT2.T8.H43_S1.3"
"1","Calanidae",54905,47602,41872,26164,31671,31844,20107,24239,20325,14335,12469,18544,16396,9491,7329,3172,4912,8113,5182,2959,7380,5784,5020,2507,2802,4816,40096,89975,38688,70532,40731,47604,32353,37209,25258,211,13176,1860,504,2303,461,4242,545,955,381,7869,580,917,1879,1710,61,238,1407,4734,321,1502,1848,7516,2241,5785,1023,24143,1710,11631,1961,3265,6883,667,4873,1508,1359,1172,342,469,2917,4560,1011,8877,13543,1687,1331
"2","Clausocalanidae",2787,2431,2014,1506,1555,1756,1008,1027,1143,1927,1581,2654,2253,1415,758,363,610,9799,5967,1450,9977,7430,7444,3481,3722,6718,331,897,336,697,372,513,329,282,238,0,1198,306,74,403,1420,11910,7613,16740,384,7068,6510,10987,6555,6510,522,891,2409,8150,13531,67309,192,485,553,1370,49,1397,31,584,1326,2013,666,156,983,7107,14609,1194,7674,2855,10161,11472,49924,777,490,53,984
"3","Eucalanidae",454,312,281,89,84,92,19,16,33,156,119,210,115,68,37,0,0,335,237,188,187,157,132,6,19,27,206,456,217,125,108,180,12,19,6,0,90,0,0,5,0,0,22,14,0,10,0,0,0,0,0,0,0,24,0,44,45,6,0,42,0,94,178,466,0,3,99,0,0,0,11,0,0,0,78,5,0,8,204,0,0
"4","Euphausiidae",11996,7825,6157,3485,5519,4433,2254,3070,5225,9565,9477,14714,15430,8883,5799,2997,4123,1438,1134,529,1357,1125,736,252,367,455,5047,9295,5673,6090,4182,6180,2601,2947,1360,68,4585,585,144,539,224,2558,293,561,0,741,634,1045,789,587,89,93,33,282,0,93,208,266,2418,8075,158,4656,263,899,3594,6082,5988,228,967,1072,421,9,442,65,3945,130,37,473,4905,613,7104
"5","Metridinidae",59721,52311,47020,30296,36763,35862,23015,27240,23665,91655,74168,107448,110094,58060,51093,23258,39576,85453,41802,13988,87846,70970,65527,37019,32992,70653,16436,36308,15816,24246,15033,20134,10079,12027,6918,542,47623,21854,3555,22544,1616,17538,9251,18520,5605,141489,21764,35323,19833,18665,2683,6782,9708,31695,5905,32660,3028,14213,34148,66901,2507,73878,903,4950,19852,31193,23337,11646,49022,8508,24882,58937,31281,7468,50938,39741,25536,18290,33295,7154,24094
"6","Oithonidae",481,364,221,133,136,104,14,34,62,735,545,1067,907,658,301,88,207,430,377,80,408,258,289,72,80,141,88,130,76,72,0,62,0,0,0,0,410,93,35,112,18,145,372,319,9,382,30,168,190,118,0,0,31,405,42,149,0,0,75,437,115,1929,0,0,22,30,644,52,371,0,180,54,52,22,135,309,36,0,73,101,0
"7","Paracalanidae",2667,2377,2005,1065,1322,1274,618,592,1013,4145,3084,5114,4774,2939,2016,855,1026,2713,2115,754,2338,1877,1524,680,844,1185,652,1157,597,745,460,600,193,272,153,80,5350,540,414,1586,149,1296,1717,2396,121,1861,305,691,1265,1076,109,108,512,2591,1200,4867,261,329,208,839,581,10550,14,57,308,683,4932,192,3129,210,1142,153,240,209,2716,2588,1945,619,125,975,231
"8","Rhincalanidae",730,633,546,413,500,516,318,346,321,383,293,581,634,379,314,125,226,172,99,32,228,190,186,156,87,220,552,1111,544,1062,587,690,433,485,304,0,341,61,0,0,0,0,0,0,0,106,1,0,0,0,0,0,31,101,0,0,0,48,20,62,0,171,162,1379,94,124,221,39,18,0,88,45,4,0,9,150,0,41,1022,29,113
"9","Salpidae",199,160,155,71,102,98,0,28,86,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,189,270,169,127,0,160,26,15,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,1432,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521,0,0
"10","other",17337,14048,10559,4726,5437,6629,2443,2841,6085,1515,1309,1980,1331,864,358,22,161,55952,24588,6010,64393,65076,40668,33341,18110,39958,6305,11476,7101,7369,5051,6825,1308,1847,733,0,378,10,17,31,39,1126,1109,1256,20,1912,170,493,794,533,1891,1344,11,487,1004,4787,41,6,162,1556,20,1329,83,453,51,133,446,0,5,169,258,0,121,0,51275,232,754,7,2740,0,9
